1	ID	target	0.0
1	0.014214507	0	0.01460630980682675
1	0.014245114	1	0.007492689246069369
0	0.014262603	1	0.09033217484460988
1	0.014280093	1	0.01345702555408707
1	0.014284465	1	0.08843271802643708
1	0.01429321	1	0.116609408230672
0	0.014297582	1	0.012510414303800491
1	0.01435005	1	0.017479533248228773
0	0.014354423	1	0.015470908417901651
0	0.014358795	1	0.012945842851032861
1	0.01436754	1	0.023006907369972743
0	0.014376284	1	0.016361173165336685
1	0.014389401	1	0.0516101568642952
1	0.014406891	1	0.011183919651635158
1	0.01442438	1	0.09419121906814322
1	0.014428753	1	0.09069628895648807
1	0.014433125	1	0.2767277168730266
0	0.014437497	1	0.03213893643180501
1	0.01444187	1	0.033198747530663014
1	0.014459359	1	0.04253897126591106
1	0.014476848	1	0.06420549264505256
1	0.014481221	1	0.0572678098891154
1	0.014485593	1	0.06197606896790097
1	0.014489965	1	0.12263880098154047
1	0.014494338	0	0.014882126337142374
0	0.01449871	0	0.009372380700275755
0	0.014503083	1	0.019743074120103263
0	0.014520572	1	0.010363975481523346
0	0.014542434	1	0.07035012204629666
0	0.014551178	1	0.016809964449835343
1	0.014564295	1	0.004910870082405359
0	0.014568668	1	0.02019564292961003
1	0.01457304	1	0.1262457978936303
1	0.014581785	1	0.0036594849090497913
1	0.014586157	1	0.031964706225149596
1	0.014590529	1	0.06347751375563741
0	0.014594902	1	0.010438873104220462
1	0.014599274	1	0.10216564654086185
0	0.014621136	1	0.0216674685743924
0	0.014625508	1	0.018118805393372177
0	0.014629881	1	0.018702998792929443
1	0.014638625	1	0.04705712277633755
1	0.01464737	1	0.048386237418022025
1	0.014660487	1	0.03136721448593404
1	0.014664859	1	0.10837118209248363
1	0.014669232	1	0.13331654196714451
1	0.014673604	1	0.01485815007173834
1	0.014686721	1	0.08116288520226018
1	0.014691094	0	0.08325571276725734
1	0.014704211	1	0.020762743521558935
0	0.014712955	0	0.014077527225933051
1	0.014717328	1	0.031302264372960936
1	0.014734817	1	0.01968509883257143
1	0.014743562	1	0.1341052244862945
0	0.014747934	1	0.017280094688291125
0	0.014752306	1	0.04957647768033298
1	0.014769796	0	0.03082592155664191
1	0.014791658	1	0.020569129791718935
1	0.014813519	1	0.0761793873475003
1	0.014835381	1	0.012000653207949736
0	0.014839753	1	0.10225161229186357
1	0.014857243	1	0.09449600818615601
1	0.014861615	1	0.16153084013812177
1	0.01487036	1	0.08331388552235992
1	0.014892222	1	0.040711002152243596
1	0.014900966	1	0.03393537107028548
1	0.014905339	0	0.01723932154043774
1	0.014909711	1	0.01541911666958608
0	0.014918456	1	0.034610847365141854
1	0.014922828	0	0.01521594243570556
1	0.014935945	1	0.0067190148497023455
1	0.014940317	1	0.010909009610885374
0	0.014953434	0	0.014868019811555529
1	0.014957807	1	0.0060567061361299105
1	0.014962179	1	0.019836547644668672
0	0.014975296	1	0.06502090667880649
1	0.014979669	1	0.07639486962968635
0	0.014984041	0	0.009421637173838992
1	0.014988413	0	0.025334246756707642
1	0.014992786	1	0.011440611974572272
1	0.014997158	1	0.022825566776876017
1	0.01500153	1	0.022262264903404185
1	0.015027764	0	0.0276682131423522
1	0.015032137	1	0.06596434382104961
1	0.015053999	1	0.04225334396192581
1	0.015058371	1	0.03370916744971765
1	0.015062743	1	0.03774806565759861
1	0.015088977	0	0.02163181345336715
1	0.01509335	1	0.018007887634315062
1	0.015115211	1	0.016756606452417836
0	0.015119584	1	0.09237234738303267
1	0.015128328	1	0.0322572843379016
1	0.015132701	1	0.020404515617650543
0	0.015137073	1	0.012498770260926212
1	0.015145818	1	0.1028413577746281
0	0.01515019	1	0.024115719931309995
0	0.015154563	0	0.005827596517086634
1	0.015158935	1	0.04244460212856682
1	0.015172052	1	0.08290584560686852
1	0.015185169	1	0.04814474028565952
1	0.015207031	1	0.012469331012183482
1	0.015215775	1	0.047204830801895546
1	0.015220148	1	0.02546235273361315
1	0.015228892	1	0.015277839516018748
1	0.01524201	1	0.032779301113176666
1	0.015246382	0	0.02170223626177857
0	0.015250754	1	0.025932586405368333
1	0.015255127	0	0.014489026819783613
1	0.015263871	0	0.044453023994859474
1	0.015272616	1	0.020543391782792478
1	0.015276988	1	0.07438539184520503
1	0.015285733	1	0.010085753452730899
1	0.015294478	0	0.013145714475368444
1	0.015311967	0	0.019132725702200603
1	0.015351318	1	0.019003688064234567
0	0.015364435	0	0.018283731401815235
1	0.015368808	1	0.09389533105630819
0	0.015377552	1	0.02357254951649511
0	0.015390669	1	0.043710970164296974
1	0.015395042	0	0.010388749516273235
1	0.015399414	0	0.010259711526416523
0	0.015403786	1	0.04051595180011872
1	0.015408159	1	0.030194272965475364
1	0.015412531	1	0.062003129148922566
1	0.015416904	0	0.00851560886855932
1	0.015430021	1	0.04651692360777391
0	0.015438765	1	0.0117009327174706
1	0.015443138	1	0.028155404976076447
1	0.01544751	1	0.10946595595734836
1	0.015451882	0	0.022641324883882475
1	0.015464999	1	0.009649853465896098
1	0.015486861	1	0.013714682860685105
0	0.015499978	1	0.014399048428178683
0	0.015508723	1	0.010590560228049191
0	0.015517468	1	0.09218457062629166
1	0.01552184	1	0.02802428833191807
1	0.015526212	0	0.052798826085634416
1	0.015534957	0	0.019577338642296827
0	0.015561191	0	0.07983245007086978
1	0.015569936	0	0.0723623910497843
0	0.015574308	0	0.009774985889626024
0	0.015583053	0	0.08574430636270408
1	0.015587425	1	0.06814515490574723
1	0.015591797	1	0.009067886338665508
1	0.01559617	1	0.027573100916586355
1	0.015600542	1	0.12212333921977897
1	0.015609287	1	0.04989407900506774
1	0.015622404	0	0.009728727528226075
1	0.015635521	1	0.021363914478439064
1	0.015644266	1	0.0823735143975401
1	0.0156705	1	0.0290986084382429
1	0.015674872	0	0.06649988995715386
1	0.015687989	0	0.03818066657488398
1	0.015701106	1	0.06969809164600353
1	0.015722968	1	0.011003198338198518
1	0.01572734	1	0.024915197010380617
0	0.015731713	1	0.0056740801683253595
1	0.015740457	1	0.022774505049138753
1	0.015753574	1	0.019648700108858955
1	0.015757947	1	0.10728566706266662
0	0.015762319	1	0.020498359942552846
1	0.015775436	1	0.017993176628916873
1	0.015784181	1	0.022439455366756733
1	0.015788553	1	0.009160766247887841
1	0.015797298	0	0.007236760070658284
1	0.015806043	1	0.00942044330882622
1	0.015810415	1	0.06262299384776343
0	0.015814787	1	0.02908002553263692
1	0.01581916	1	0.07930995175934162
0	0.015823532	1	0.01814894105839659
1	0.015827904	1	0.25949082200384294
0	0.015832277	0	0.020591855352476884
1	0.015836649	1	0.01852831538205678
1	0.015845394	1	0.07927529820412559
1	0.015849766	0	0.02349306148497513
0	0.015862883	0	0.03532513388052182
1	0.015871628	0	0.09591791798575895
1	0.015897862	1	0.10713436579201256
1	0.015902234	1	0.041758318006644146
1	0.015906607	1	0.012211816944960084
0	0.015915351	1	0.011758458536080521
0	0.015924096	1	0.009131097601972612
0	0.015937213	0	0.018966630592824312
0	0.015941585	0	0.05135470857924244
1	0.01595033	1	0.017705240998934498
1	0.015954702	1	0.11164693272869435
0	0.015959075	1	0.01991128684033915
0	0.015963447	1	0.011797756112956859
1	0.015985309	1	0.039031000598846406
1	0.015989681	1	0.163500308441249
0	0.015998426	1	0.01891790623632668
1	0.016007171	1	0.013760860306562083
1	0.016015915	0	0.018845922530312715
1	0.016020288	1	0.07215534544888727
1	0.01602466	1	0.08607662297788864
1	0.016037777	1	0.0644954846914665
1	0.016046522	0	0.0382913584877353
1	0.016050894	0	0.02878300076837843
1	0.016059639	1	0.44448450012030855
1	0.016064011	1	0.04049802545955212
1	0.016068384	1	0.05800288541561379
0	0.016077128	1	0.01148545980074959
1	0.016081501	1	0.00891070360978979
1	0.016090245	0	0.013522053471052058
1	0.016094618	1	0.0674400192021342
1	0.01609899	1	0.02338891543935778
1	0.016107735	0	0.026020881532663572
0	0.016116479	0	0.03875585769143565
0	0.016120852	0	0.02687321212186559
0	0.016125224	1	0.06726914140108649
1	0.016129596	0	0.022714525685044656
1	0.016133969	1	0.04012739592033937
1	0.016142713	1	0.030525369824218083
1	0.016147086	1	0.05911078596601701
1	0.016160203	1	0.02079118786398655
0	0.016164575	1	0.017397877078151835
1	0.01617332	1	0.048724979765955335
1	0.016182065	0	0.045342058617959
1	0.016186437	1	0.1649344791820568
1	0.016190809	1	0.015108065567134813
1	0.016195182	1	0.06426928569901096
0	0.016199554	0	0.006885259466789976
1	0.016212671	1	0.08710150273075325
1	0.016225788	1	0.01787231842604958
1	0.01623016	1	0.09774813910721952
1	0.016234533	1	0.03412982680168775
1	0.016243278	0	0.02210484393757441
1	0.016252022	1	0.01758546788034146
1	0.016265139	1	0.025157835687671604
1	0.016278256	1	0.013416787368324032
0	0.016295746	1	0.007606177807897337
1	0.016308863	1	0.046416681817534694
1	0.016313235	1	0.018973265298207375
1	0.016317607	0	0.017781187300432603
0	0.016330724	1	0.08488183980328685
0	0.016335097	1	0.012239830688500243
1	0.016339469	1	0.014814183753020882
1	0.016348214	1	0.03222198531381903
0	0.016352586	1	0.0070280851867818945
1	0.016365703	1	0.04532285072303696
0	0.016370076	1	0.04944094495789054
1	0.016374448	1	0.04297234850970852
0	0.016387565	1	0.06480684291831901
1	0.016422544	0	0.0122078554834057
1	0.016426916	1	0.015197952502925443
0	0.016444406	0	0.026165165322625975
1	0.01645315	0	0.007838616957941287
1	0.016461895	1	0.0055136936686489705
0	0.01647064	1	0.01203022321015193
1	0.016479384	1	0.03990232924475101
0	0.016483757	1	0.01716221649966149
0	0.016492501	1	0.03053301240746155
0	0.016496874	1	0.015306169198031223
1	0.016501246	1	0.026631312536323868
1	0.016505618	0	0.00986542372485804
1	0.016514363	1	0.019569684401310707
0	0.01652748	1	0.013457063071805194
0	0.016531853	1	0.018810944206434792
1	0.016558087	0	0.10074200794496453
1	0.016566831	1	0.046865702026807225
1	0.016584321	1	0.02621795262587016
1	0.016588693	1	0.015673969761418414
1	0.01660181	1	0.07924695376909636
1	0.016606183	1	0.12694564503490086
1	0.016610555	0	0.025350692850923628
1	0.016614927	1	0.04956991409795929
1	0.016628044	1	0.019206314616211678
1	0.016632417	1	0.027179942134334292
1	0.016641161	1	0.05486916631354591
1	0.016645534	1	0.037350902757998225
1	0.016649906	1	0.0066751139624181876
1	0.016658651	0	0.00851801045457695
1	0.016671768	0	0.002450384304754737
1	0.016680512	1	0.026033405512257243
1	0.016684885	0	0.09459234240669288
1	0.016702374	1	0.03868535230530803
1	0.016719864	0	0.03360858228299656
0	0.016732981	0	0.05617119128347659
1	0.016737353	1	0.014487181950905351
0	0.016741725	0	0.013403111861204792
0	0.016763587	1	0.026714185732977732
1	0.016772332	1	0.010287010450372296
0	0.016776704	0	0.016682220859805155
0	0.016781076	1	0.12066979420392183
0	0.016794194	1	0.0071659352347023635
0	0.016798566	0	0.01824353531298059
1	0.016802938	1	0.02824241931942868
1	0.016807311	1	0.01583279857588081
1	0.016820428	0	0.01928737302136658
1	0.0168248	1	0.09183986961433337
0	0.016829172	1	0.010635102874472465
1	0.016833545	1	0.02627639354643517
1	0.016837917	1	0.07111624871629767
1	0.016846662	1	0.07670160029876387
1	0.016851034	1	0.009543090743627905
1	0.016855406	1	0.06299274080959191
1	0.016859779	0	0.017842222505138106
0	0.016864151	1	0.03719801515200622
1	0.016877268	1	0.07042979108653445
1	0.016886013	1	0.007838621627210116
1	0.016894758	0	0.026329913839684495
1	0.01689913	1	0.05646410396670629
1	0.016903502	0	0.030839703619683037
0	0.016912247	0	0.027960241980503033
0	0.016916619	1	0.011931231971581455
0	0.016920992	1	0.011122708199269764
0	0.016925364	1	0.04350345728828553
1	0.016929736	1	0.025771395385741625
1	0.016942853	0	0.01111267975879457
1	0.016951598	1	0.02173727323910898
0	0.016969087	1	0.008048732494160096
1	0.016986577	1	0.009313251842181946
1	0.016990949	1	0.21243257531563867
0	0.017017183	1	0.04193982767954172
1	0.017021556	1	0.1206399647721008
1	0.017034673	1	0.018979412636482233
0	0.017060907	1	0.020057919359386247
0	0.017069652	1	0.027705447727553203
1	0.017082769	1	0.18859183640221666
1	0.017095886	0	0.01215872087113482
1	0.01710463	1	0.20638896809410998
1	0.017117747	1	0.03114018801490626
1	0.017126492	0	0.03562648488490846
1	0.017130864	1	0.05734327948213249
1	0.017135237	0	0.018589572864630536
1	0.017139609	1	0.12410137307814197
0	0.017143981	1	0.00863077671897874
1	0.017148354	1	0.012806410497335101
1	0.017152726	1	0.013877972611007768
1	0.017161471	1	0.02270879514483636
0	0.017174588	1	0.02425054334394726
1	0.01717896	1	0.10311293668534478
1	0.017183333	1	0.016241526915455207
0	0.017192077	1	0.04183222959701469
1	0.01719645	1	0.09996730832593115
1	0.017205194	1	0.023976439653837885
0	0.017213939	1	0.02106116355386872
1	0.017218311	1	0.06889277383313273
1	0.017222684	1	0.01829868172627117
1	0.017235801	1	0.07505102375727853
0	0.017248918	0	0.008645006389169103
0	0.01725329	1	0.03589602270041916
1	0.017257663	1	0.05232223620230649
0	0.017266407	1	0.02313917630807848
1	0.017292641	0	0.05410378762845005
1	0.017297014	1	0.03637348038206464
0	0.017305758	0	0.013842890691059468
0	0.017310131	1	0.02876155110990933
1	0.017314503	1	0.011382071747187063
0	0.01732762	1	0.0696269075729347
0	0.017336365	1	0.01738009592449272
1	0.01734511	0	0.009320663714803617
1	0.017366971	1	0.02854069211616067
0	0.017375716	1	0.019692511746375246
1	0.017393205	1	0.017570144881979423
0	0.017397578	1	0.010223564135994874
1	0.017406322	1	0.017574459668974318
1	0.017410695	0	0.01464713495445317
1	0.017415067	1	0.010552584335056736
1	0.017419439	1	0.0582841149944314
1	0.017441301	1	0.08719408774805919
0	0.017450046	1	0.08068815910652495
0	0.017454418	1	0.03317419869270784
1	0.017463163	1	0.05623345028295331
1	0.017471908	1	0.012916148356218292
0	0.017485025	1	0.0162579243199542
0	0.017489397	1	0.019027994422369472
1	0.017493769	1	0.009931937473383584
0	0.017498142	1	0.05840649530336021
0	0.017511259	0	0.01528835963706234
1	0.017537493	1	0.028943870747218225
1	0.01755061	1	0.01997020612194849
1	0.017559355	1	0.04798678383261553
0	0.017563727	0	0.014336637654217638
1	0.017572472	1	0.12641676009039968
1	0.017581216	1	0.015062101695169389
1	0.017585589	0	0.04478047445359725
0	0.017594333	1	0.051422059769630685
1	0.017611823	1	0.018087837421771762
1	0.017620568	0	0.019165738075786264
1	0.01762494	1	0.023167795285051373
1	0.017629312	0	0.06863847157345468
1	0.017633685	0	0.015082470726714294
0	0.017638057	0	0.0067182842510579745
1	0.017642429	1	0.06727960856675091
1	0.017651174	1	0.06853991710326111
1	0.017664291	1	0.07270246329415926
1	0.017668663	1	0.02567873096191202
1	0.017673036	1	0.008590482062534278
1	0.017677408	1	0.03398919750250212
1	0.017686153	1	0.039012475434680505
0	0.017703642	1	0.04169991828535249
1	0.017708015	0	0.052739992411606255
1	0.017716759	1	0.015460599366226116
1	0.017721132	1	0.07812759709677393
1	0.017729876	1	0.020215621716995955
1	0.017734249	0	0.02039827072231253
1	0.017747366	1	0.026095609720744466
1	0.017751738	1	0.17629393492150078
1	0.01775611	1	0.01897268939513617
1	0.017760483	1	0.021498501718829912
0	0.017764855	1	0.019263364292712325
0	0.017769227	1	0.0732810020905169
1	0.0177736	0	0.03932243698851368
1	0.017777972	1	0.10485805279112696
1	0.017786717	1	0.12997677273206043
1	0.017799834	1	0.02829844720156682
1	0.017804206	1	0.08901308075130067
1	0.017812951	1	0.08271258931816379
1	0.01783044	1	0.06504779031062169
1	0.017839185	1	0.01582826884267784
1	0.01784793	1	0.044749295730559364
0	0.017852302	1	0.019872565466987152
1	0.017874164	1	0.055223000361369755
1	0.017882908	0	0.03096176593015028
1	0.017900398	1	0.053676457750901796
1	0.01790477	1	0.008051562372849146
0	0.017909143	0	0.014730704572726747
1	0.017917887	1	0.018086906372711965
0	0.017935377	1	0.021882136112842718
1	0.017948494	1	0.12363986570800488
1	0.017974728	1	0.01484951137461095
1	0.017987845	1	0.11321122537548339
1	0.017992217	1	0.017928097103394807
1	0.018000962	1	0.011724995495781166
1	0.018005334	1	0.0277392219170689
1	0.018014079	1	0.056830271231300154
1	0.018022824	0	0.01120700452206797
0	0.018035941	1	0.011330803991896751
0	0.018062175	0	0.014685384748802289
1	0.01807092	1	0.0681853543747946
1	0.018075292	1	0.05269879315050586
1	0.018079664	1	0.01675778951613451
1	0.018088409	1	0.04917605974071732
0	0.018092781	1	0.04833029327774627
1	0.018105898	1	0.012524718137389583
1	0.018110271	1	0.04324764298472622
0	0.018114643	0	0.023998969375673734
0	0.018119015	1	0.06263154952899658
1	0.018123388	0	0.021126693655312095
1	0.018132132	0	0.021081546222058323
1	0.018140877	1	0.02577250727797321
0	0.018153994	0	0.013929342466569456
0	0.018171484	1	0.016640123342579676
1	0.018175856	1	0.08932312593852987
1	0.018184601	0	0.05887854424807565
0	0.018193345	0	0.01339028039480898
1	0.018197718	1	0.07354402601634194
0	0.018206462	1	0.014240698359058624
0	0.018210835	1	0.014642604141346776
0	0.018223952	1	0.0443639297782677
1	0.018232696	1	0.13350275751083898
0	0.018241441	0	0.029972054319720633
0	0.018245813	1	0.10247823660793157
1	0.018250186	0	0.1324034076759581
1	0.018254558	1	0.026214718598334723
1	0.018258931	1	0.01725957402588434
1	0.018267675	0	0.010928835727804896
1	0.018272048	1	0.06650524610175257
0	0.01827642	0	0.014273552395343054
1	0.018280792	1	0.014334114554098741
1	0.018285165	1	0.014762362258060178
1	0.018289537	0	0.031448604787063995
1	0.018293909	0	0.039988837135970914
1	0.018298282	1	0.03416190434273878
0	0.018302654	1	0.02411576457397042
0	0.018307026	1	0.03259461545467994
0	0.018320143	0	0.00834076581895008
1	0.018324516	1	0.031230256441096952
1	0.018328888	1	0.014818326405702199
1	0.01833326	1	0.014941433629537988
1	0.018337633	0	0.01969473583591791
1	0.018342005	1	0.05656593320824526
1	0.018346378	0	0.024338785210645895
1	0.018355122	1	0.006627752826715457
1	0.018363867	1	0.1251532188526209
1	0.018372612	1	0.024533240240775994
1	0.018376984	1	0.06973050619815764
1	0.018394473	1	0.062460456611570465
0	0.01842508	1	0.029288990576145243
1	0.018433824	1	0.11860496719457804
1	0.018438197	0	0.02443310566003068
1	0.018451314	0	0.016444123147935617
1	0.018455686	0	0.008807104981480969
0	0.018460059	1	0.014078946913094146
0	0.018468803	0	0.019001067963452137
1	0.018473176	0	0.02081552926897195
1	0.01848192	1	0.05801396329423008
1	0.018486293	0	0.14954120442985622
1	0.018495037	1	0.03126972875297575
1	0.018512527	1	0.019406552511083124
0	0.018516899	0	0.04396340678460714
1	0.018525644	1	0.06810390080492197
1	0.018538761	1	0.012831450599268804
1	0.018543133	1	0.022105447107470127
1	0.018547506	1	0.0847169869939277
1	0.018551878	1	0.016572398250251412
1	0.018591229	1	0.03695719454501992
1	0.018599974	1	0.0960001958682003
1	0.018604346	0	0.016378191033284768
1	0.018608718	1	0.03261686125981569
1	0.018613091	0	0.01677603347060065
1	0.018626208	1	0.011970970387678963
0	0.01863058	1	0.033957874109803936
0	0.018634953	1	0.008888315184898908
1	0.018652442	0	0.013276939813447164
1	0.018656814	1	0.11268556329358863
0	0.018661187	1	0.011614499285634993
1	0.018665559	1	0.04881952461965656
0	0.018683048	1	0.05922309782067161
1	0.018691793	1	0.07209913814905644
1	0.018700538	1	0.026935694389831382
1	0.01870491	1	0.06413851261682736
1	0.018709282	1	0.10018062868206522
0	0.018718027	1	0.02216123303114317
1	0.0187224	1	0.03062182057526766
1	0.018726772	1	0.015270976392756564
1	0.018744261	1	0.0884506531154301
1	0.018753006	1	0.02092262157075606
1	0.018757378	1	0.022455920535194625
0	0.018761751	1	0.0262479426600451
1	0.018766123	1	0.025462442155137186
0	0.018787985	0	0.048103095655122635
1	0.018796729	1	0.07250757239422327
1	0.018809847	1	0.04909298875840984
1	0.018827336	0	0.0493215329898933
1	0.018840453	1	0.006152489294760872
1	0.018849198	1	0.14049422352020988
1	0.01885357	1	0.06864175863566259
1	0.018857942	1	0.030930859143343595
1	0.018871059	1	0.02074094679604446
1	0.018875432	1	0.0250766177404018
1	0.018879804	1	0.11795632717840428
1	0.018884176	1	0.05047380018155593
1	0.018897294	1	0.12081502790386316
1	0.018906038	1	0.05464046516722965
1	0.018914783	1	0.026817769925816956
1	0.018932272	1	0.05846156925941026
1	0.018936645	0	0.0704295750337001
1	0.018945389	1	0.10027723995623918
1	0.018962879	1	0.00902923507772021
1	0.018997858	1	0.060183940896380135
0	0.019019719	1	0.06375839407197699
1	0.019028464	1	0.02215868464602029
1	0.019041581	1	0.017152722077145067
1	0.019045953	1	0.016276481310287128
1	0.01905907	1	0.026108908025659863
1	0.019063443	1	0.013544499507917007
1	0.019080932	0	0.009247654450772991
1	0.019089677	1	0.04125584421104288
1	0.019094049	1	0.13040630975815226
0	0.019098422	1	0.009145544888749869
1	0.019111539	1	0.026477219328921966
1	0.019115911	1	0.05522736246006344
1	0.019124656	1	0.1581747968357123
1	0.019137773	1	0.10049446398455965
1	0.019142145	1	0.007008497412731278
1	0.019155262	0	0.020693887076693906
1	0.019164007	0	0.12001937287163968
0	0.019168379	1	0.07437595907746075
1	0.019172752	1	0.01448884066666706
1	0.019181496	1	0.04380430702069619
1	0.019185869	1	0.012995289241281896
1	0.019190241	1	0.014896268322757466
1	0.01922522	0	0.1000601711486147
1	0.019229592	0	0.03589602270041916
0	0.019238337	1	0.017297414824607994
0	0.019242709	1	0.010869807792925262
1	0.019264571	1	0.10646608392099476
0	0.019273316	1	0.018386469358213756
0	0.01928206	1	0.027976602889043328
1	0.019290805	1	0.022033747581256338
1	0.019295177	1	0.05555450506822151
1	0.019312667	1	0.024520742956519057
1	0.019321411	0	0.18332696536185492
1	0.019325784	1	0.012508644771954312
1	0.019334528	0	0.008904311717227668
0	0.019338901	1	0.034463853713544004
0	0.019365135	1	0.018571643666966297
1	0.019382624	1	0.0243400363958835
1	0.019386997	0	0.009301773563615409
1	0.019400114	1	0.04111038505364711
1	0.019408858	0	0.017970059411351696
1	0.019413231	0	0.03597272761852085
1	0.019435092	1	0.038027947233612414
1	0.01944821	1	0.03431116466147025
1	0.019452582	1	0.013545687720502434
0	0.019461327	1	0.024791256043709596
1	0.019465699	1	0.12884016982295146
1	0.019474444	1	0.020718624070241668
1	0.019478816	1	0.023772509586504013
0	0.019483188	0	0.019355496612260478
1	0.019513795	0	0.01259142432242622
1	0.019518167	1	0.05327151896528017
1	0.019526912	1	0.022434109624042933
0	0.019531284	0	0.01677035704580059
1	0.019540029	0	0.09984795267187348
1	0.019544401	1	0.08676073747031716
1	0.019553146	1	0.02783057086154975
1	0.019566263	0	0.02095441425095729
1	0.019570635	1	0.016440515316759538
1	0.01957938	0	0.019221963870729098
1	0.019588125	0	0.017907478302756987
0	0.019596869	1	0.029106675631143195
1	0.019601242	1	0.030922428915539934
1	0.019605614	1	0.08298893561779838
1	0.019623103	1	0.021615789944327696
0	0.019631848	1	0.03208350286196412
1	0.019636221	0	0.030409730891723507
1	0.019644965	0	0.02419772251137435
1	0.019649338	0	0.04863137049613161
0	0.01965371	1	0.021179800525966717
0	0.019662455	0	0.011384046995324406
1	0.019675572	1	0.01819747161854972
0	0.019684316	1	0.01035980042498567
1	0.019688689	0	0.02642433464993209
1	0.019693061	1	0.02667826576804665
0	0.019701806	1	0.015697944540418254
1	0.019714923	1	0.01631123286940112
1	0.01972804	1	0.024451374348417015
1	0.019736785	0	0.012672452256011444
1	0.019745529	1	0.06370339352070863
0	0.019758646	1	0.015068030245927212
1	0.019771763	1	0.01385563898086352
0	0.019776136	1	0.046954717384125655
1	0.01978488	1	0.06267240331998399
1	0.019789253	1	0.012823950473982715
1	0.019793625	1	0.023344951458970763
1	0.01980237	1	0.03678665909532143
1	0.019806742	1	0.027727746955727384
1	0.019811115	1	0.023322071692791563
1	0.019815487	1	0.13947401050111563
0	0.019824232	0	0.019375149284516818
0	0.019841721	1	0.00851306705139041
0	0.019854838	1	0.053832492969273754
1	0.01985921	1	0.07405958145212091
0	0.019863583	1	0.0054661871455782525
1	0.019867955	0	0.026989492789166663
1	0.019885444	1	0.09015180455545463
1	0.019894189	0	0.11160855952594674
1	0.019898561	1	0.020870465520751145
1	0.019902934	1	0.021014152870361385
1	0.019907306	1	0.032548922158106834
0	0.019916051	1	0.039180435279371206
1	0.019924796	1	0.01808754980516447
0	0.01993354	1	0.030453240687113733
1	0.019937913	1	0.20295594520409055
0	0.019955402	1	0.016077928863009332
1	0.019959774	1	0.10835636281112698
1	0.019977264	1	0.035660852300413395
1	0.019999126	0	0.022428224507395077
1	0.020003498	1	0.01654763506042851
1	0.02000787	0	0.022655915740194682
1	0.020016615	0	0.11433296334494686
1	0.020020987	1	0.06387615804525977
1	0.020038477	0	0.03958706292257349
0	0.020047221	1	0.03354062140592821
1	0.020055966	1	0.11257218136912284
1	0.020064711	0	0.03906013876562089
1	0.020073455	1	0.07396064879895105
1	0.020077828	1	0.09513998332916335
0	0.0200822	0	0.018296824513770828
0	0.020086573	1	0.026718506164773014
1	0.020090945	1	0.01643775354875889
0	0.020112807	1	0.016991258596600747
0	0.020117179	0	0.01448872449021678
1	0.020125924	0	0.0329592939548717
0	0.020134668	1	0.11563578754728328
1	0.020143413	0	0.016485341683095008
1	0.02015653	1	0.06448588875770161
0	0.020160902	1	0.03175105633599663
1	0.020169647	1	0.14590226281888816
1	0.02017402	1	0.025787294937215197
1	0.020178392	0	0.028750897638336926
1	0.020182764	0	0.05346952878025529
1	0.020187137	1	0.136923282396694
1	0.020191509	1	0.015991214477067497
1	0.020195881	1	0.2187521796596853
0	0.020200254	1	0.02492527305437459
1	0.020204626	1	0.02151206765759275
1	0.020208998	1	0.01981214575186974
1	0.020213371	1	0.06239541758894127
1	0.020217743	0	0.01574982405825415
1	0.020226488	0	0.03221516098541229
1	0.020235232	1	0.012946092481396427
0	0.020239605	1	0.018301254115041993
1	0.020248349	1	0.044874708143057274
1	0.020252722	1	0.08184840563174982
1	0.020257094	0	0.00977177125309395
1	0.020265839	1	0.042123068086450444
1	0.020278956	0	0.01766968398588956
1	0.020283328	1	0.04128253202421767
1	0.020287701	1	0.01508786519729373
1	0.020292073	1	0.024938761366430737
0	0.020296445	1	0.02574692529177441
0	0.020300818	1	0.0074989484721054095
1	0.02030519	1	0.08342972235774386
1	0.020313935	1	0.1116953525852123
1	0.020318307	1	0.0184505665174422
1	0.020322679	1	0.07225661915710904
0	0.020335796	1	0.035316730658694694
1	0.020344541	1	0.1605010149678388
1	0.020348913	1	0.09319514589889698
1	0.020357658	0	0.010438873104220462
0	0.020366403	0	0.018833051520107346
1	0.020370775	1	0.021726369291558592
0	0.02037952	1	0.028614457525962516
1	0.020392637	1	0.10332486992008318
1	0.020405754	1	0.01025652963952284
1	0.020414499	0	0.022926875859635928
1	0.020431988	1	0.10838184248194578
1	0.02043636	0	0.015723477521836816
0	0.020440733	1	0.01335914796212692
1	0.020449478	1	0.13770971164596257
0	0.02045385	0	0.013403111861204792
0	0.020466967	1	0.007016921709792168
1	0.020488829	1	0.016036292406313317
1	0.020497573	0	0.006015940818252044
1	0.020501946	1	0.049754500092864105
1	0.02051069	1	0.014372552061865692
1	0.020515063	1	0.018527093039333094
1	0.020519435	1	0.13326492141429705
1	0.020532552	0	0.024872586511504882
0	0.020541297	1	0.009303654571210756
1	0.020545669	1	0.0299453975486407
1	0.020550042	1	0.0338569359229536
0	0.020554414	0	0.14805734741822937
1	0.020558786	1	0.06452643367271532
1	0.020563159	1	0.042618924748276776
1	0.020571903	1	0.026281363704091634
0	0.020593765	1	0.012696159105060821
0	0.02060251	1	0.03185693011057098
1	0.020606882	0	0.04444762848485568
1	0.020615627	1	0.020382637237120176
1	0.020624371	1	0.022039818056190857
